Assembly Accession	Assembly Name	Organism Name	Assembly Sequencing Tech	Annotation Count Gene Total	Annotation Count Gene Pseudogene
GCA_036542105.1	ASM3654210v1	Pseudomonas aeruginosa	Nanopore PromethION	6975	105
GCF_036542105.1	ASM3654210v1	Pseudomonas aeruginosa	Nanopore PromethION	6975	105
GCA_035621175.1	ASM3562117v1	Pseudomonas aeruginosa	Oxford Nanopore GridION; Illumina MiSeq	6761	83
GCF_035621175.1	ASM3562117v1	Pseudomonas aeruginosa	Oxford Nanopore GridION; Illumina MiSeq	6761	83
GCA_036232065.1	ASM3623206v1	Pseudomonas aeruginosa	Oxford Nanopore MinION	6825	82
GCF_036232065.1	ASM3623206v1	Pseudomonas aeruginosa	Oxford Nanopore MinION	6831	75
GCA_022424055.2	ASM2242405v2	Pseudomonas aeruginosa	Illumina MiSeq; Oxford Nanopore MinION	6690	152
GCF_022424055.2	ASM2242405v2	Pseudomonas aeruginosa	Illumina MiSeq; Oxford Nanopore MinION	6692	153
GCA_035557195.2	ASM3555719v2	Pseudomonas aeruginosa	Oxford Nanopore GridION; Illumina MiSeq	6948	93
GCF_035557195.1	ASM3555719v2	Pseudomonas aeruginosa	Oxford Nanopore GridION; Illumina MiSeq	6948	93
GCA_036233355.1	ASM3623335v1	Pseudomonas aeruginosa	Oxford Nanopore MinION	6628	87
GCF_036233355.1	ASM3623335v1	Pseudomonas aeruginosa	Oxford Nanopore MinION	6628	82
GCA_038431885.1	ASM3843188v1	Pseudomonas aeruginosa	Oxford Nanopore MinION and Illumina iSeq	6830	84
GCF_038431885.1	ASM3843188v1	Pseudomonas aeruginosa	Oxford Nanopore MinION and Illumina iSeq	6828	88
GCA_036776515.1	ASM3677651v1	Pseudomonas aeruginosa	PacBio RSII	7197	115
GCF_036776515.1	ASM3677651v1	Pseudomonas aeruginosa	PacBio RSII	7191	118
GCA_036237095.1	ASM3623709v1	Pseudomonas aeruginosa	Oxford Nanopore MinION	6710	77
GCF_036237095.1	ASM3623709v1	Pseudomonas aeruginosa	Oxford Nanopore MinION	6708	68
GCA_039512425.1	ASM3951242v1	Pseudomonas aeruginosa	PacBio	6617	78
GCF_039512425.1	ASM3951242v1	Pseudomonas aeruginosa	PacBio	6615	76
GCA_036232765.1	ASM3623276v1	Pseudomonas aeruginosa	Oxford Nanopore MinION	6684	81
GCF_036232765.1	ASM3623276v1	Pseudomonas aeruginosa	Oxford Nanopore MinION	6686	72
GCA_036418145.1	ASM3641814v1	Pseudomonas aeruginosa	Oxford Nanopore MinION	6769	277
GCF_036418145.1	ASM3641814v1	Pseudomonas aeruginosa	Oxford Nanopore MinION	6769	277
GCA_036232085.1	ASM3623208v1	Pseudomonas aeruginosa	Oxford Nanopore MinION	6689	79
GCF_036232085.1	ASM3623208v1	Pseudomonas aeruginosa	Oxford Nanopore MinION	6693	70
GCA_035198885.1	ASM3519888v1	Pseudomonas aeruginosa	Oxford Nanopore PromethION	6733	279
GCF_035198885.1	ASM3519888v1	Pseudomonas aeruginosa	Oxford Nanopore PromethION	6733	280
GCA_032843885.3	ASM3284388v3	Pseudomonas aeruginosa	Illumina NovaSeq; Oxford Nanopore MinION	6720	68
GCF_032843885.3	ASM3284388v3	Pseudomonas aeruginosa	Illumina NovaSeq; Oxford Nanopore MinION	6720	68
GCA_035621255.1	ASM3562125v1	Pseudomonas aeruginosa	Oxford Nanopore PromethION; Illumina NovaSeq	6731	69
GCF_035621255.1	ASM3562125v1	Pseudomonas aeruginosa	Oxford Nanopore PromethION; Illumina NovaSeq	6731	69
GCA_038431895.1	ASM3843189v1	Pseudomonas aeruginosa	Oxford Nanopore MinION and Illumina iSeq	6619	95
GCF_038431895.1	ASM3843189v1	Pseudomonas aeruginosa	Oxford Nanopore MinION and Illumina iSeq	6619	94
GCA_036418275.1	ASM3641827v1	Pseudomonas aeruginosa	Oxford Nanopore MinION	6634	163
GCF_036418275.1	ASM3641827v1	Pseudomonas aeruginosa	Oxford Nanopore MinION	6634	163
GCA_037890725.1	ASM3789072v1	Pseudomonas aeruginosa	Illumina MiSeq; Oxford Nanopore GridION	6581	83
GCF_037890725.1	ASM3789072v1	Pseudomonas aeruginosa	Illumina MiSeq; Oxford Nanopore GridION	6581	83
GCA_038431905.1	ASM3843190v1	Pseudomonas aeruginosa	Oxford Nanopore MinION and Illumina iSeq	6687	84
GCF_038431905.1	ASM3843190v1	Pseudomonas aeruginosa	Oxford Nanopore MinION and Illumina iSeq	6686	88
GCA_030183855.2	NA	Pseudomonas aeruginosa	Illumina NovaSeq	6544	83
GCF_030183855.2	NA	Pseudomonas aeruginosa	Illumina NovaSeq	6544	83
GCA_030183355.2	NA	Pseudomonas aeruginosa	Illumina NovaSeq	6546	85
GCF_030183355.2	NA	Pseudomonas aeruginosa	Illumina NovaSeq	6546	85
GCA_030186885.2	NA	Pseudomonas aeruginosa	Illumina NovaSeq	6546	83
GCF_030186885.2	NA	Pseudomonas aeruginosa	Illumina NovaSeq	6546	83
GCA_030185815.2	NA	Pseudomonas aeruginosa	Illumina NovaSeq	6544	84
GCF_030185815.2	NA	Pseudomonas aeruginosa	Illumina NovaSeq	6544	85
GCA_030185915.2	NA	Pseudomonas aeruginosa	Illumina NovaSeq	6540	90
GCF_030185915.2	NA	Pseudomonas aeruginosa	Illumina NovaSeq	6540	91
GCA_038431925.1	ASM3843192v1	Pseudomonas aeruginosa	Oxford Nanopore MinION and Illumina iSeq	6591	62
GCF_038431925.1	ASM3843192v1	Pseudomonas aeruginosa	Oxford Nanopore MinION and Illumina iSeq	6590	61
GCA_036233675.1	ASM3623367v1	Pseudomonas aeruginosa	Oxford Nanopore MinION	6549	79
GCF_036233675.1	ASM3623367v1	Pseudomonas aeruginosa	Oxford Nanopore MinION	6549	61
GCA_036237115.1	ASM3623711v1	Pseudomonas aeruginosa	Oxford Nanopore MinION	6576	67
GCF_036237115.1	ASM3623711v1	Pseudomonas aeruginosa	Oxford Nanopore MinION	6580	55
GCA_036233515.1	ASM3623351v1	Pseudomonas aeruginosa	Oxford Nanopore MinION	6577	65
GCF_036233515.1	ASM3623351v1	Pseudomonas aeruginosa	Oxford Nanopore MinION	6580	53
GCA_036326305.1	ASM3632630v1	Pseudomonas aeruginosa	Illumina MiSeq; Oxford Nanopore GridION	6547	103
GCF_036326305.1	ASM3632630v1	Pseudomonas aeruginosa	Illumina MiSeq; Oxford Nanopore GridION	6547	103
GCA_037287405.1	ASM3728740v1	Pseudomonas aeruginosa	Illumina NextSeq and Oxford Nanopore GridION X5	6491	69
GCF_037287405.1	ASM3728740v1	Pseudomonas aeruginosa	Illumina NextSeq and Oxford Nanopore GridION X5	6491	69
GCA_037287425.1	ASM3728742v1	Pseudomonas aeruginosa	Illumina NextSeq and Oxford Nanopore GridION X5	6491	71
GCF_037287425.1	ASM3728742v1	Pseudomonas aeruginosa	Illumina NextSeq and Oxford Nanopore GridION X5	6491	71
GCA_036232405.1	ASM3623240v1	Pseudomonas aeruginosa	Oxford Nanopore MinION	6573	69
GCF_036232405.1	ASM3623240v1	Pseudomonas aeruginosa	Oxford Nanopore MinION	6580	58
GCA_037287535.1	ASM3728753v1	Pseudomonas aeruginosa	Illumina NextSeq and Oxford Nanopore GridION X5	6564	85
GCF_037287535.1	ASM3728753v1	Pseudomonas aeruginosa	Illumina NextSeq and Oxford Nanopore GridION X5	6564	85
GCA_037287545.1	ASM3728754v1	Pseudomonas aeruginosa	Illumina NextSeq and Oxford Nanopore GridION X5	6565	85
GCF_037287545.1	ASM3728754v1	Pseudomonas aeruginosa	Illumina NextSeq and Oxford Nanopore GridION X5	6565	85
GCA_036233435.1	ASM3623343v1	Pseudomonas aeruginosa	Oxford Nanopore MinION	6518	71
GCF_036233435.1	ASM3623343v1	Pseudomonas aeruginosa	Oxford Nanopore MinION	6519	62
GCA_036835625.1	ASM3683562v1	Pseudomonas aeruginosa	Oxford Nanopore MinION; Illumina HiSeq	6491	85
GCF_036835625.1	ASM3683562v1	Pseudomonas aeruginosa	Oxford Nanopore MinION; Illumina HiSeq	6490	85
GCA_038432515.1	ASM3843251v1	Pseudomonas aeruginosa	Oxford Nanopore MinION and Illumina iSeq	6653	86
GCF_038432515.1	ASM3843251v1	Pseudomonas aeruginosa	Oxford Nanopore MinION and Illumina iSeq	6654	85
GCA_039555165.1	ASM3955516v1	Pseudomonas aeruginosa	Oxford Nanopore MinION and Illumina Nextseq 550	6410	81
GCF_039555165.1	ASM3955516v1	Pseudomonas aeruginosa	Oxford Nanopore MinION and Illumina Nextseq 550	6408	75
GCA_036418185.1	ASM3641818v1	Pseudomonas aeruginosa	Oxford Nanopore MinION	6486	155
GCF_036418185.1	ASM3641818v1	Pseudomonas aeruginosa	Oxford Nanopore MinION	6486	155
GCA_038431915.1	ASM3843191v1	Pseudomonas aeruginosa	Oxford Nanopore MinION and Illumina iSeq	6564	64
GCF_038431915.1	ASM3843191v1	Pseudomonas aeruginosa	Oxford Nanopore MinION and Illumina iSeq	6564	65
GCA_036232725.1	ASM3623272v1	Pseudomonas aeruginosa	Oxford Nanopore MinION	6428	58
GCF_036232725.1	ASM3623272v1	Pseudomonas aeruginosa	Oxford Nanopore MinION	6426	50
GCA_036232745.1	ASM3623274v1	Pseudomonas aeruginosa	Oxford Nanopore MinION	6429	59
GCF_036232745.1	ASM3623274v1	Pseudomonas aeruginosa	Oxford Nanopore MinION	6428	51
GCA_036233595.1	ASM3623359v1	Pseudomonas aeruginosa	Oxford Nanopore MinION	6431	68
GCF_036233595.1	ASM3623359v1	Pseudomonas aeruginosa	Oxford Nanopore MinION	6428	60
GCA_036232365.1	ASM3623236v1	Pseudomonas aeruginosa	Oxford Nanopore MinION	6478	73
GCF_036232365.1	ASM3623236v1	Pseudomonas aeruginosa	Oxford Nanopore MinION	6485	66
GCA_036233635.1	ASM3623363v1	Pseudomonas aeruginosa	Oxford Nanopore MinION	6642	81
GCF_036233635.1	ASM3623363v1	Pseudomonas aeruginosa	Oxford Nanopore MinION	6639	71
GCA_035205985.1	ASM3520598v1	Pseudomonas aeruginosa	Oxford Nanopore MinION	7136	95
GCF_035205985.1	ASM3520598v1	Pseudomonas aeruginosa	Oxford Nanopore MinION	7136	95
GCA_036236015.1	ASM3623601v1	Pseudomonas aeruginosa	Oxford Nanopore MinION	6815	80
GCF_036236015.1	ASM3623601v1	Pseudomonas aeruginosa	Oxford Nanopore MinION	6819	70
GCA_036232185.1	ASM3623218v1	Pseudomonas aeruginosa	Oxford Nanopore MinION	6435	64
GCF_036232185.1	ASM3623218v1	Pseudomonas aeruginosa	Oxford Nanopore MinION	6437	52
GCA_036232345.1	ASM3623234v1	Pseudomonas aeruginosa	Oxford Nanopore MinION	6601	73
GCF_036232345.1	ASM3623234v1	Pseudomonas aeruginosa	Oxford Nanopore MinION	6603	66
GCA_036232425.1	ASM3623242v1	Pseudomonas aeruginosa	Oxford Nanopore MinION	6957	81
GCF_036232425.1	ASM3623242v1	Pseudomonas aeruginosa	Oxford Nanopore MinION	6956	77
GCA_036232125.1	ASM3623212v1	Pseudomonas aeruginosa	Oxford Nanopore MinION	6657	75
GCF_036232125.1	ASM3623212v1	Pseudomonas aeruginosa	Oxford Nanopore MinION	6653	71
GCA_035197965.1	ASM3519796v1	Pseudomonas aeruginosa	Oxford Nanopore PromethION	6433	51
GCF_035197965.1	ASM3519796v1	Pseudomonas aeruginosa	Oxford Nanopore PromethION	6436	51
GCA_036232685.1	ASM3623268v1	Pseudomonas aeruginosa	Oxford Nanopore MinION	6600	69
GCF_036232685.1	ASM3623268v1	Pseudomonas aeruginosa	Oxford Nanopore MinION	6602	58
GCA_035197065.1	ASM3519706v1	Pseudomonas aeruginosa	Oxford Nanopore PromethION	6395	45
GCF_035197065.1	ASM3519706v1	Pseudomonas aeruginosa	Oxford Nanopore PromethION	6395	46
GCA_036232225.1	ASM3623222v1	Pseudomonas aeruginosa	Oxford Nanopore MinION	6374	77
GCF_036232225.1	ASM3623222v1	Pseudomonas aeruginosa	Oxford Nanopore MinION	6376	68
GCA_036418295.1	ASM3641829v1	Pseudomonas aeruginosa	Oxford Nanopore MinION	6342	130
GCF_036418295.1	ASM3641829v1	Pseudomonas aeruginosa	Oxford Nanopore MinION	6342	130
GCA_036232785.1	ASM3623278v1	Pseudomonas aeruginosa	Oxford Nanopore MinION	6479	55
GCF_036232785.1	ASM3623278v1	Pseudomonas aeruginosa	Oxford Nanopore MinION	6479	47
GCA_036233315.1	ASM3623331v1	Pseudomonas aeruginosa	Oxford Nanopore MinION	6441	71
GCF_036233315.1	ASM3623331v1	Pseudomonas aeruginosa	Oxford Nanopore MinION	6442	57
GCA_037482125.1	ASM3748212v1	Pseudomonas aeruginosa	Illumina NovaSeq 6000; PacBio	6433	50
GCF_037482125.1	ASM3748212v1	Pseudomonas aeruginosa	Illumina NovaSeq 6000; PacBio	6433	50
GCA_036232585.1	ASM3623258v1	Pseudomonas aeruginosa	Oxford Nanopore MinION	6397	60
GCF_036232585.1	ASM3623258v1	Pseudomonas aeruginosa	Oxford Nanopore MinION	6398	52
GCA_036232605.1	ASM3623260v1	Pseudomonas aeruginosa	Oxford Nanopore MinION	6396	61
GCF_036232605.1	ASM3623260v1	Pseudomonas aeruginosa	Oxford Nanopore MinION	6397	52
GCA_036233095.1	ASM3623309v1	Pseudomonas aeruginosa	Oxford Nanopore MinION	6333	78
GCF_036233095.1	ASM3623309v1	Pseudomonas aeruginosa	Oxford Nanopore MinION	6332	69
GCA_036233135.1	ASM3623313v1	Pseudomonas aeruginosa	Oxford Nanopore MinION	6298	59
GCF_036233135.1	ASM3623313v1	Pseudomonas aeruginosa	Oxford Nanopore MinION	6300	48
GCA_036233295.1	ASM3623329v1	Pseudomonas aeruginosa	Oxford Nanopore MinION	6353	88
GCF_036233295.1	ASM3623329v1	Pseudomonas aeruginosa	Oxford Nanopore MinION	6357	78
GCA_036233695.1	ASM3623369v1	Pseudomonas aeruginosa	Oxford Nanopore MinION	6640	94
GCF_036233695.1	ASM3623369v1	Pseudomonas aeruginosa	Oxford Nanopore MinION	6643	88
GCA_036233615.1	ASM3623361v1	Pseudomonas aeruginosa	Oxford Nanopore MinION	6562	72
GCF_036233615.1	ASM3623361v1	Pseudomonas aeruginosa	Oxford Nanopore MinION	6563	58
GCA_036233415.1	ASM3623341v1	Pseudomonas aeruginosa	Oxford Nanopore MinION	6410	55
GCF_036233415.1	ASM3623341v1	Pseudomonas aeruginosa	Oxford Nanopore MinION	6410	46
GCA_036233555.1	ASM3623355v1	Pseudomonas aeruginosa	Oxford Nanopore MinION	6246	75
GCF_036233555.1	ASM3623355v1	Pseudomonas aeruginosa	Oxford Nanopore MinION	6250	65
GCA_036232205.1	ASM3623220v1	Pseudomonas aeruginosa	Oxford Nanopore MinION	6266	56
GCF_036232205.1	ASM3623220v1	Pseudomonas aeruginosa	Oxford Nanopore MinION	6266	48
GCA_036233395.1	ASM3623339v1	Pseudomonas aeruginosa	Oxford Nanopore MinION	6265	68
GCF_036233395.1	ASM3623339v1	Pseudomonas aeruginosa	Oxford Nanopore MinION	6266	58
GCA_036233655.1	ASM3623365v1	Pseudomonas aeruginosa	Oxford Nanopore MinION	6282	75
GCF_036233655.1	ASM3623365v1	Pseudomonas aeruginosa	Oxford Nanopore MinION	6282	66
GCA_038431935.1	ASM3843193v1	Pseudomonas aeruginosa	Oxford Nanopore MinION and Illumina iSeq	6830	71
GCF_038431935.1	ASM3843193v1	Pseudomonas aeruginosa	Oxford Nanopore MinION and Illumina iSeq	6828	71
GCA_036232825.1	ASM3623282v1	Pseudomonas aeruginosa	Oxford Nanopore MinION	6267	69
