Assembly Accession	Assembly Name	Organism Name	Assembly Sequencing Tech	Annotation Count Gene Total	Annotation Count Gene Pseudogene
GCF_036232825.1	ASM3623282v1	Pseudomonas aeruginosa	Oxford Nanopore MinION	6272	59
GCA_036417805.1	ASM3641780v1	Pseudomonas aeruginosa	Oxford Nanopore MinION	6293	160
GCF_036417805.1	ASM3641780v1	Pseudomonas aeruginosa	Oxford Nanopore MinION	6293	160
GCA_036417915.1	ASM3641791v1	Pseudomonas aeruginosa	Oxford Nanopore MinION	6295	145
GCF_036417915.1	ASM3641791v1	Pseudomonas aeruginosa	Oxford Nanopore MinION	6295	145
GCA_036417705.1	ASM3641770v1	Pseudomonas aeruginosa	Oxford Nanopore MinION	6295	143
GCF_036417705.1	ASM3641770v1	Pseudomonas aeruginosa	Oxford Nanopore MinION	6295	143
GCA_036233495.1	ASM3623349v1	Pseudomonas aeruginosa	Oxford Nanopore MinION	6232	86
GCF_036233495.1	ASM3623349v1	Pseudomonas aeruginosa	Oxford Nanopore MinION	6231	80
GCA_036236975.1	ASM3623697v1	Pseudomonas aeruginosa	Oxford Nanopore MinION	6225	75
GCF_036236975.1	ASM3623697v1	Pseudomonas aeruginosa	Oxford Nanopore MinION	6227	64
GCA_036232455.1	ASM3623245v1	Pseudomonas aeruginosa	Oxford Nanopore MinION	6215	60
GCF_036232455.1	ASM3623245v1	Pseudomonas aeruginosa	Oxford Nanopore MinION	6216	52
GCA_036417785.1	ASM3641778v1	Pseudomonas aeruginosa	Oxford Nanopore MinION	6345	335
GCF_036417785.1	ASM3641778v1	Pseudomonas aeruginosa	Oxford Nanopore MinION	6345	335
GCA_036232925.1	ASM3623292v1	Pseudomonas aeruginosa	Oxford Nanopore MinION	6192	61
GCF_036232925.1	ASM3623292v1	Pseudomonas aeruginosa	Oxford Nanopore MinION	6195	53
GCA_036232885.1	ASM3623288v1	Pseudomonas aeruginosa	Oxford Nanopore MinION	6192	61
GCF_036232885.1	ASM3623288v1	Pseudomonas aeruginosa	Oxford Nanopore MinION	6194	53
GCA_036232905.1	ASM3623290v1	Pseudomonas aeruginosa	Oxford Nanopore MinION	6191	61
GCF_036232905.1	ASM3623290v1	Pseudomonas aeruginosa	Oxford Nanopore MinION	6194	53
GCA_036232385.1	ASM3623238v1	Pseudomonas aeruginosa	Oxford Nanopore MinION	6496	70
GCF_036232385.1	ASM3623238v1	Pseudomonas aeruginosa	Oxford Nanopore MinION	6499	60
GCA_038431945.1	ASM3843194v1	Pseudomonas aeruginosa	Oxford Nanopore MinION and Illumina iSeq	6230	50
GCF_038431945.1	ASM3843194v1	Pseudomonas aeruginosa	Oxford Nanopore MinION and Illumina iSeq	6227	49
GCA_036232565.1	ASM3623256v1	Pseudomonas aeruginosa	Oxford Nanopore MinION	6278	66
GCF_036232565.1	ASM3623256v1	Pseudomonas aeruginosa	Oxford Nanopore MinION	6282	60
GCA_036233335.1	ASM3623333v1	Pseudomonas aeruginosa	Oxford Nanopore MinION	6185	81
GCF_036233335.1	ASM3623333v1	Pseudomonas aeruginosa	Oxford Nanopore MinION	6189	72
GCA_038396595.1	ASM3839659v1	Pseudomonas aeruginosa	PacBio RSII	6198	56
GCF_038396595.1	ASM3839659v1	Pseudomonas aeruginosa	PacBio RSII	6202	45
GCA_036233255.1	ASM3623325v1	Pseudomonas aeruginosa	Oxford Nanopore MinION	6111	78
GCF_036233255.1	ASM3623325v1	Pseudomonas aeruginosa	Oxford Nanopore MinION	6113	68
GCA_036232325.1	ASM3623232v1	Pseudomonas aeruginosa	Oxford Nanopore MinION	6165	55
GCF_036232325.1	ASM3623232v1	Pseudomonas aeruginosa	Oxford Nanopore MinION	6169	45
GCA_036237055.1	ASM3623705v1	Pseudomonas aeruginosa	Oxford Nanopore MinION	6138	62
GCF_036237055.1	ASM3623705v1	Pseudomonas aeruginosa	Oxford Nanopore MinION	6141	54
GCA_036233575.1	ASM3623357v1	Pseudomonas aeruginosa	Oxford Nanopore MinION	6192	50
GCF_036233575.1	ASM3623357v1	Pseudomonas aeruginosa	Oxford Nanopore MinION	6194	44
GCA_036233455.1	ASM3623345v1	Pseudomonas aeruginosa	Oxford Nanopore MinION	6158	66
GCF_036233455.1	ASM3623345v1	Pseudomonas aeruginosa	Oxford Nanopore MinION	6159	57
GCA_036232665.1	ASM3623266v1	Pseudomonas aeruginosa	Oxford Nanopore MinION	6256	93
GCF_036232665.1	ASM3623266v1	Pseudomonas aeruginosa	Oxford Nanopore MinION	6258	85
GCA_036232945.1	ASM3623294v1	Pseudomonas aeruginosa	Oxford Nanopore MinION	6170	49
GCF_036232945.1	ASM3623294v1	Pseudomonas aeruginosa	Oxford Nanopore MinION	6177	41
GCA_036233475.1	ASM3623347v1	Pseudomonas aeruginosa	Oxford Nanopore MinION	6079	62
GCF_036233475.1	ASM3623347v1	Pseudomonas aeruginosa	Oxford Nanopore MinION	6076	53
GCA_036417995.1	ASM3641799v1	Pseudomonas aeruginosa	Oxford Nanopore MinION	6079	68
GCF_036417995.1	ASM3641799v1	Pseudomonas aeruginosa	Oxford Nanopore MinION	6079	68
GCA_036418055.1	ASM3641805v1	Pseudomonas aeruginosa	Oxford Nanopore MinION	6079	87
GCF_036418055.1	ASM3641805v1	Pseudomonas aeruginosa	Oxford Nanopore MinION	6079	87
GCA_036233755.1	ASM3623375v1	Pseudomonas aeruginosa	Oxford Nanopore MinION	6058	65
GCF_036233755.1	ASM3623375v1	Pseudomonas aeruginosa	Oxford Nanopore MinION	6060	57
GCA_036232625.1	ASM3623262v1	Pseudomonas aeruginosa	Oxford Nanopore MinION	6112	59
GCF_036232625.1	ASM3623262v1	Pseudomonas aeruginosa	Oxford Nanopore MinION	6112	53
GCA_036232105.1	ASM3623210v1	Pseudomonas aeruginosa	Oxford Nanopore MinION	6199	87
GCF_036232105.1	ASM3623210v1	Pseudomonas aeruginosa	Oxford Nanopore MinION	6201	78
GCA_036237015.1	ASM3623701v1	Pseudomonas aeruginosa	Oxford Nanopore MinION	6053	65
GCF_036237015.1	ASM3623701v1	Pseudomonas aeruginosa	Oxford Nanopore MinION	6057	54
GCA_036233535.1	ASM3623353v1	Pseudomonas aeruginosa	Oxford Nanopore MinION	6044	55
GCF_036233535.1	ASM3623353v1	Pseudomonas aeruginosa	Oxford Nanopore MinION	6044	45
GCA_036233115.1	ASM3623311v1	Pseudomonas aeruginosa	Oxford Nanopore MinION	6042	49
GCF_036233115.1	ASM3623311v1	Pseudomonas aeruginosa	Oxford Nanopore MinION	6043	38
GCA_038396855.1	ASM3839685v1	Pseudomonas aeruginosa	Oxford Nanopore MinION	6078	42
GCF_038396855.1	ASM3839685v1	Pseudomonas aeruginosa	Oxford Nanopore MinION	6078	42
GCA_036232285.1	ASM3623228v1	Pseudomonas aeruginosa	Oxford Nanopore MinION	6417	84
GCF_036232285.1	ASM3623228v1	Pseudomonas aeruginosa	Oxford Nanopore MinION	6419	74
GCA_037287505.1	ASM3728750v1	Pseudomonas aeruginosa	Illumina NextSeq and Oxford Nanopore GridION X5	6011	37
GCF_037287505.1	ASM3728750v1	Pseudomonas aeruginosa	Illumina NextSeq and Oxford Nanopore GridION X5	6011	37
GCA_037287585.1	ASM3728758v1	Pseudomonas aeruginosa	Illumina NextSeq and Oxford Nanopore GridION X5	6009	36
GCF_037287585.1	ASM3728758v1	Pseudomonas aeruginosa	Illumina NextSeq and Oxford Nanopore GridION X5	6009	36
GCA_036232145.1	ASM3623214v1	Pseudomonas aeruginosa	Oxford Nanopore MinION	6005	64
GCF_036232145.1	ASM3623214v1	Pseudomonas aeruginosa	Oxford Nanopore MinION	6005	53
GCA_036234315.1	ASM3623431v1	Pseudomonas aeruginosa	Oxford Nanopore MinION	6101	69
GCF_036234315.1	ASM3623431v1	Pseudomonas aeruginosa	Oxford Nanopore MinION	6101	52
GCA_036233275.1	ASM3623327v1	Pseudomonas aeruginosa	Oxford Nanopore MinION	5990	56
GCF_036233275.1	ASM3623327v1	Pseudomonas aeruginosa	Oxford Nanopore MinION	5991	46
GCA_036232525.1	ASM3623252v1	Pseudomonas aeruginosa	Oxford Nanopore MinION	5994	73
GCF_036232525.1	ASM3623252v1	Pseudomonas aeruginosa	Oxford Nanopore MinION	5995	64
GCA_036233175.1	ASM3623317v1	Pseudomonas aeruginosa	Oxford Nanopore MinION	6032	57
GCF_036233175.1	ASM3623317v1	Pseudomonas aeruginosa	Oxford Nanopore MinION	6034	51
GCA_036232705.1	ASM3623270v1	Pseudomonas aeruginosa	Oxford Nanopore MinION	6025	52
GCF_036232705.1	ASM3623270v1	Pseudomonas aeruginosa	Oxford Nanopore MinION	6026	39
GCA_036232265.1	ASM3623226v1	Pseudomonas aeruginosa	Oxford Nanopore MinION	6006	45
GCF_036232265.1	ASM3623226v1	Pseudomonas aeruginosa	Oxford Nanopore MinION	6008	36
GCA_036233195.1	ASM3623319v1	Pseudomonas aeruginosa	Oxford Nanopore MinION	5965	58
GCF_036233195.1	ASM3623319v1	Pseudomonas aeruginosa	Oxford Nanopore MinION	5965	50
GCA_036233215.1	ASM3623321v1	Pseudomonas aeruginosa	Oxford Nanopore MinION	5964	57
GCF_036233215.1	ASM3623321v1	Pseudomonas aeruginosa	Oxford Nanopore MinION	5965	49
GCA_036233235.1	ASM3623323v1	Pseudomonas aeruginosa	Oxford Nanopore MinION	5964	63
GCF_036233235.1	ASM3623323v1	Pseudomonas aeruginosa	Oxford Nanopore MinION	5964	55
GCA_036233735.1	ASM3623373v1	Pseudomonas aeruginosa	Oxford Nanopore MinION	5983	61
GCF_036233735.1	ASM3623373v1	Pseudomonas aeruginosa	Oxford Nanopore MinION	5982	52
GCF_038420425.1	ASM3842042v1	Pseudomonas aeruginosa	PacBio	5960	36
GCA_038397815.1	ASM3839781v1	Pseudomonas aeruginosa	PacBio RSII	6520	58
GCF_038397815.1	ASM3839781v1	Pseudomonas aeruginosa	PacBio RSII	6520	58
GCA_036232645.1	ASM3623264v1	Pseudomonas aeruginosa	Oxford Nanopore MinION	6031	49
GCF_036232645.1	ASM3623264v1	Pseudomonas aeruginosa	Oxford Nanopore MinION	6037	39
GCA_019084125.3	PAeru_501_Uni_041824	Pseudomonas aeruginosa	Illumina MiSeq; Oxford Nanopore MinION	5967	49
GCF_019084125.3	PAeru_501_Uni_041824	Pseudomonas aeruginosa	Illumina MiSeq; Oxford Nanopore MinION	5966	49
GCA_036233375.1	ASM3623337v1	Pseudomonas aeruginosa	Oxford Nanopore MinION	6153	52
GCF_036233375.1	ASM3623337v1	Pseudomonas aeruginosa	Oxford Nanopore MinION	6152	43
GCA_038396885.1	ASM3839688v1	Pseudomonas aeruginosa	PacBio RSII	6487	62
GCF_038396885.1	ASM3839688v1	Pseudomonas aeruginosa	PacBio RSII	6453	42
GCA_036232165.1	ASM3623216v1	Pseudomonas aeruginosa	Oxford Nanopore MinION	5903	65
GCF_036232165.1	ASM3623216v1	Pseudomonas aeruginosa	Oxford Nanopore MinION	5905	55
GCA_036232845.1	ASM3623284v1	Pseudomonas aeruginosa	Oxford Nanopore MinION	5913	47
GCF_036232845.1	ASM3623284v1	Pseudomonas aeruginosa	Oxford Nanopore MinION	5914	37
GCA_036232865.1	ASM3623286v1	Pseudomonas aeruginosa	Oxford Nanopore MinION	5914	49
GCF_036232865.1	ASM3623286v1	Pseudomonas aeruginosa	Oxford Nanopore MinION	5915	38
GCA_035666215.1	ASM3566621v1	Pseudomonas aeruginosa	PacBio RSII; DNBSEQ	5910	44
GCF_035666215.1	ASM3566621v1	Pseudomonas aeruginosa	PacBio RSII; DNBSEQ	5910	44
GCA_037285345.1	ASM3728534v1	Pseudomonas aeruginosa	Illumina NextSeq and Oxford Nanopore GridION X5	5969	51
GCF_037285345.1	ASM3728534v1	Pseudomonas aeruginosa	Illumina NextSeq and Oxford Nanopore GridION X5	5969	51
GCA_036418125.1	ASM3641812v1	Pseudomonas aeruginosa	Oxford Nanopore MinION	6014	82
GCF_036418125.1	ASM3641812v1	Pseudomonas aeruginosa	Oxford Nanopore MinION	6014	82
GCA_036232805.1	ASM3623280v1	Pseudomonas aeruginosa	Oxford Nanopore MinION	6216	88
GCF_036232805.1	ASM3623280v1	Pseudomonas aeruginosa	Oxford Nanopore MinION	6220	77
GCF_035621395.1	ASM3562139v1	Pseudomonas aeruginosa	Oxford Nanopore	5891	52
GCA_036232305.1	ASM3623230v1	Pseudomonas aeruginosa	Oxford Nanopore MinION	5877	46
GCF_036232305.1	ASM3623230v1	Pseudomonas aeruginosa	Oxford Nanopore MinION	5880	37
GCA_037287465.1	ASM3728746v1	Pseudomonas aeruginosa	Illumina NextSeq and Oxford Nanopore GridION X5	5905	43
GCF_037287465.1	ASM3728746v1	Pseudomonas aeruginosa	Illumina NextSeq and Oxford Nanopore GridION X5	5905	43
GCA_036237035.1	ASM3623703v1	Pseudomonas aeruginosa	Oxford Nanopore MinION	5951	96
GCF_036237035.1	ASM3623703v1	Pseudomonas aeruginosa	Oxford Nanopore MinION	5954	82
GCA_037267025.1	ASM3726702v1	Pseudomonas aeruginosa	Illumina NextSeq and Oxford Nanopore GridION X5	5904	43
GCF_037267025.1	ASM3726702v1	Pseudomonas aeruginosa	Illumina NextSeq and Oxford Nanopore GridION X5	5904	43
GCA_035984435.1	ASM3598443v1	Pseudomonas aeruginosa	Illumina; PacBio	5903	35
GCF_035984435.1	ASM3598443v1	Pseudomonas aeruginosa	Illumina; PacBio	5903	35
GCA_036232495.1	ASM3623249v1	Pseudomonas aeruginosa	Oxford Nanopore MinION	5903	47
GCF_036232495.1	ASM3623249v1	Pseudomonas aeruginosa	Oxford Nanopore MinION	5905	34
GCA_036237075.1	ASM3623707v1	Pseudomonas aeruginosa	Oxford Nanopore MinION	5903	49
GCF_036237075.1	ASM3623707v1	Pseudomonas aeruginosa	Oxford Nanopore MinION	5905	36
GCA_036232245.1	ASM3623224v1	Pseudomonas aeruginosa	Oxford Nanopore MinION	5938	54
GCF_036232245.1	ASM3623224v1	Pseudomonas aeruginosa	Oxford Nanopore MinION	5939	45
GCA_038435155.1	ASM3843515v1	Pseudomonas aeruginosa	Oxford Nanopore MinION and Illumina iSeq	5831	30
GCF_038435155.1	ASM3843515v1	Pseudomonas aeruginosa	Oxford Nanopore MinION and Illumina iSeq	5828	28
GCA_036233715.1	ASM3623371v1	Pseudomonas aeruginosa	Oxford Nanopore MinION	5843	83
GCF_036233715.1	ASM3623371v1	Pseudomonas aeruginosa	Oxford Nanopore MinION	5843	72
GCA_036236995.1	ASM3623699v1	Pseudomonas aeruginosa	Oxford Nanopore MinION	5832	41
GCF_036236995.1	ASM3623699v1	Pseudomonas aeruginosa	Oxford Nanopore MinION	5832	30
GCF_037914935.1	ASM3791493v1	Pseudomonas aeruginosa	Pacific BioSciences	5796	40
GCA_036233155.1	ASM3623315v1	Pseudomonas aeruginosa	Oxford Nanopore MinION	5765	51
GCF_036233155.1	ASM3623315v1	Pseudomonas aeruginosa	Oxford Nanopore MinION	5764	43
GCA_038433795.1	ASM3843379v1	Pseudomonas aeruginosa	Oxford Nanopore MinION and Illumina iSeq	6706	57
GCF_038433795.1	ASM3843379v1	Pseudomonas aeruginosa	Oxford Nanopore MinION and Illumina iSeq	6704	56
GCA_030366015.2	ASM3036601v2	Pseudomonas aeruginosa	Oxford Nanopore	6617	103
GCA_030368395.2	ASM3036839v2	Pseudomonas aeruginosa	Oxford Nanopore	6599	78
GCA_033541995.2	ASM3354199v2	Pseudomonas aeruginosa	Oxford Nanopore	6338	82
GCA_036872625.1	ASM3687262v1	Pseudomonas aeruginosa	PacBio	6364	59
GCA_037223945.1	ASM3722394v1	Pseudomonas aeruginosa	PacBio Sequel	6290	60
GCA_034127025.2	ASM3412702v2	Pseudomonas aeruginosa	Oxford Nanopore GridION; Illumina MiSeq	6341	60
GCA_038799315.1	ASM3879931v1	Pseudomonas aeruginosa	Oxford Nanopore	6194	1094
